"Sezione","Campo","Obbligatorio","Binding Object","Binding Field","Note obbligatorieta' formule","Condizioni obbligatorieta'"
"Allegati","Decreto del tribunale per autorizzazione omesse pubblicazioni","NO","","","","evento.datiEventoMatrimonio.omissionePubblicazione,=,true"
"Allegati","Rigetto del Tribunale all'opposizione","NO","","","","evento.datiEventoMatrimonio.rigettoOpposizione,=,true"
"Allegati","Ordinanza che dichiara estinto il giudizio di opposizione","NO","","","","evento.datiEventoMatrimonio.estintaOpposizione,=,true"
"Allegati","Decreto del tribunale per autorizzazione nonostante impedimento di età","NO","","","","evento.datiEventoMatrimonio.difettoEta,!=,1"
"Allegati","Decreto del tribunale per autorizzazione nonostante impedimento di affinità o affiliazione","NO","","","","evento.datiEventoMatrimonio.impedimentoParentela,!=,0"
"Allegati","Decreto del tribunale per autorizzazione nonostante impedimento di divieto temporaneo di nuove nozze","NO","","","","evento.datiEventoMatrimonio.divietoTemporaneo,=,true"
"Allegati","Copia integrale dell'atto di nascita del figlio che viene riconosciuto","NO","","","","evento.datiEventoMatrimonio.datiRiconoscimento[0].attoNascita.nomeComuneRegistrazione,!=,evento.nomeComuneRegistrazione"
"Allegati","Copia integrale atto di nascita degli sposi","NO","","","",""
"Allegati","Autocertificazione cumulativa stato libero, residenza, cittadinanza","NO","","","",""
"Allegati","Certificato di eseguita pubblicazione","NO","","","",""
"Allegati","Atto di pubblicazione","NO","","","",""
"Allegati","Richiesta rilascio atto di delega","NO","","","",""
"Allegati","Atto di delegazione","NO","","","",""
"Allegati","Copia atto di matrimonio trascritto","NO","","","",""
"Formula","120.1","SI","","","",""
"Formula","56","NO","","","",""
"Formula","57","NO","","","",""
"Formula","58","NO","","","",""
"Formula","59","NO","","","",""
"Formula","62","NO","","","",""
"Formula","62-bis","NO","","","",""
"Formula","63","NO","","","",""
"Formula","64","NO","","","",""
"Formula","65","NO","","","",""
"Formula","66","NO","","","",""
"Formula","67","NO","","","",""
"Formula","68","NO","","","",""
"Formula","69","NO","","","",""
"Formula","70","NO","","","",""
"Formula","71","NO","","","",""
"Formula","72","NO","","","",""
"Formula","60","NO","","","",""
"Formula","61","NO","","","",""
"Formula","197","NO","","","",""
"Sezione","Campo","Obbligatorio","Binding Object","Binding Field","Note obbligatorieta' formule","Si puo' ignorare la sezione per"
"Formazione atto","Numero comunale","SI","evento","numeroatto","","obbligatoria"
"Formazione atto","Data formazione","SI","evento","dataformazione","","obbligatoria"
"Formazione atto","Ora formazione","SI","evento","ora","","obbligatoria"
"Formazione atto","Minuti formazione","SI","evento","minuto","","obbligatoria"
"Dati generali","Presentazione documenti","SI","evento","datiProdotti","","obbligatoria"
"Luogo Celebrazione","Luogo","SI","evento.datiEventoMatrimonio.luogoCelebrazione","luogo","","obbligatoria"
"Luogo Celebrazione","Provincia","SI","evento.datiEventoMatrimonio.luogoCelebrazione","idProvincia","","obbligatoria"
"Luogo Celebrazione","Provincia - Descrizione","SI","evento.datiEventoMatrimonio.luogoCelebrazione","siglaProvincia","","obbligatoria"
"Luogo Celebrazione","Comune","SI","evento.datiEventoMatrimonio.luogoCelebrazione","idComune","","obbligatoria"
"Luogo Celebrazione","Comune - Descrizione","SI","evento.datiEventoMatrimonio.luogoCelebrazione","nomeComune","","obbligatoria"
"Luogo Celebrazione","Indirizzo","SI","evento.datiEventoMatrimonio.luogoCelebrazione","indirizzo","","obbligatoria"
"Luogo Celebrazione","Numero Civico","SI","evento.datiEventoMatrimonio.luogoCelebrazione","numeroCivico","","obbligatoria"
"Luogo Celebrazione","Data Evento","SI","evento.datiEventoMatrimonio","dataEvento","","obbligatoria"
"Luogo Celebrazione","Ora Evento","SI","evento.datiEventoMatrimonio","oraEvento","","obbligatoria"
"Luogo Celebrazione","Minuti Evento","SI","evento.datiEventoMatrimonio","minutoEvento","","obbligatoria"
"Officiante","Ufficiale di stato civile delegato a celebrare il matrimonio","SI","evento.datiEventoMatrimonio","officiante","","obbligatoria"
"Officiante","Cognome","SI","evento.datiEventoMatrimonio.officianteEvento","cognome","","obbligatoria"
"Officiante","Nome","SI","evento.datiEventoMatrimonio.officianteEvento","nome","","obbligatoria"
"Officiante","Identificativo unico nazionale","NO","evento.datiEventoMatrimonio.officianteEvento","idANPR","","obbligatoria"
"Officiante","Sesso","NO","evento.datiEventoMatrimonio.officianteEvento","sesso","","obbligatoria"
"Officiante","Data nascita","NO","evento.datiEventoMatrimonio.officianteEvento","dataNascita","","obbligatoria"
"Officiante","Stato di nascita","NO","evento.datiEventoMatrimonio.officianteEvento","idStatoNascita","","obbligatoria"
"Officiante","Stato di nascita - Descrizione","NO","evento.datiEventoMatrimonio.officianteEvento","nomeStatoNascita","","obbligatoria"
"Officiante","Provincia di nascita","NO","evento.datiEventoMatrimonio.officianteEvento","idProvinciaNascita","","obbligatoria"
"Officiante","Provincia di nascita - Descrizione","NO","evento.datiEventoMatrimonio.officianteEvento","siglaProvinciaNascita","","obbligatoria"
"Officiante","Comune di nascita","NO","evento.datiEventoMatrimonio.officianteEvento","idComuneNascita","","obbligatoria"
"Officiante","Comune di nascita - Descrizione","NO","evento.datiEventoMatrimonio.officianteEvento","nomeComuneNascita","","obbligatoria"
"Officiante","Località estera","NO","evento.datiEventoMatrimonio.officianteEvento","localitaEsteraNascita","","obbligatoria"
"Officiante","Nazionalità","NO","evento.datiEventoMatrimonio.officianteEvento","idNazionalita","","obbligatoria"
"Officiante","Nazionalità - Descrizione","NO","evento.datiEventoMatrimonio.officianteEvento","nazionalita","","obbligatoria"
"Officiante","Stato di residenza","NO","evento.datiEventoMatrimonio.officianteEvento","idStatoResidenza","","obbligatoria"
"Officiante","Stato di residenza - Descrizione","NO","evento.datiEventoMatrimonio.officianteEvento","nomeStatoResidenza","","obbligatoria"
"Officiante","Provincia di residenza","NO","evento.datiEventoMatrimonio.officianteEvento","idProvinciaResidenza","","obbligatoria"
"Officiante","Provincia di residenza - Descrizione","NO","evento.datiEventoMatrimonio.officianteEvento","siglaProvinciaResidenza","","obbligatoria"
"Officiante","Comune di residenza","NO","evento.datiEventoMatrimonio.officianteEvento","idComuneResidenza","","obbligatoria"
"Officiante","Comune di residenza - Descrizione","NO","evento.datiEventoMatrimonio.officianteEvento","nomeComuneResidenza","","obbligatoria"
"Officiante","Indirizzo di residenza","NO","evento.datiEventoMatrimonio.officianteEvento","indirizzoResidenza","","obbligatoria"
"Officiante","flag dichiarante","SI","evento.datiEventoMatrimonio.officianteEvento","flagDichiarante","","obbligatoria"
"Officiante","flag comparente","SI","evento.datiEventoMatrimonio.officianteEvento","flagComparente","","obbligatoria"
"Officiante","Firmatario","SI","evento.datiEventoMatrimonio.officianteEvento","flagFirmatario","","obbligatoria"
"Delega da altro comune o consolato","Stato delegante","SI","evento.datiEventoMatrimonio","idNazioneDelegante","","obbligatoria"
"Delega da altro comune o consolato","Stato delegante - Descrizione","SI","evento.datiEventoMatrimonio","nomeNazioneDelegante","","obbligatoria"
"Delega da altro comune o consolato","Provincia comune delegante","NO","evento.datiEventoMatrimonio","idProvinciaComuneDelegante","","obbligatoria"
"Delega da altro comune o consolato","Provincia delegante descrizione","NO","evento.datiEventoMatrimonio","siglaProvinciaComuneDelegante","120.1","obbligatoria"
"Delega da altro comune o consolato","Comune delegante","NO","evento.datiEventoMatrimonio","comuneDelegante","","obbligatoria"
"Delega da altro comune o consolato","Comune delegante descrizione","NO","evento.datiEventoMatrimonio","nomeComuneDelegante","120.1","obbligatoria"
"Delega da altro comune o consolato","Anagrafica Consolato Delegante","NO","evento.datiEventoMatrimonio","idAnagraficaConsolatoDelegante","","obbligatoria"
"Delega da altro comune o consolato","Anagrafica Consolato Delegante - Descrizione","NO","evento.datiEventoMatrimonio","nomeAnagraficaConsolatoDelegante","120.1","obbligatoria"
"Delega da altro comune o consolato","Data delega","SI","evento.datiEventoMatrimonio","dataDelega","","obbligatoria"
"Delega da altro comune o consolato","Testo delega","SI","evento.datiEventoMatrimonio","testoDelega","","obbligatoria"
"Generalità Sposo","Cognome","NO","evento.intestatari[0]","cognome","66,67,68,71,61,120.1,63,64,65","obbligatoria"
"Generalità Sposo","Nome","SI","evento.intestatari[0]","nome","","obbligatoria"
"Generalità Sposo","Identificativo unico nazionale","NO","evento.intestatari[0]","idANPR","","obbligatoria"
"Generalità Sposo","Sesso","SI","evento.intestatari[0]","sesso","","obbligatoria"
"Generalità Sposo","Data nascita","SI","evento.intestatari[0]","dataNascita","","obbligatoria"
"Generalità Sposo","Stato di nascita","SI","evento.intestatari[0]","idStatoNascita","","obbligatoria"
"Generalità Sposo","Stato di nascita - Descrizione","SI","evento.intestatari[0]","nomeStatoNascita","","obbligatoria"
"Generalità Sposo","Provincia di nascita","NO","evento.intestatari[0]","idProvinciaNascita","","obbligatoria"
"Generalità Sposo","Provincia di nascita - Descrizione","NO","evento.intestatari[0]","siglaProvinciaNascita","120.1","obbligatoria"
"Generalità Sposo","Comune di nascita","NO","evento.intestatari[0]","idComuneNascita","","obbligatoria"
"Generalità Sposo","Comune di nascita - Descrizione","NO","evento.intestatari[0]","nomeComuneNascita","120.1","obbligatoria"
"Generalità Sposo","Località estera","NO","evento.intestatari[0]","localitaEsteraNascita","120.1","obbligatoria"
"Generalità Sposo","Nazionalità","SI","evento.intestatari[0]","idNazionalita","","obbligatoria"
"Generalità Sposo","Nazionalità - Descrizione","SI","evento.intestatari[0]","nazionalita","","obbligatoria"
"Generalità Sposo","Stato di residenza","SI","evento.intestatari[0]","idStatoResidenza","","obbligatoria"
"Generalità Sposo","Stato di residenza - Descrizione","SI","evento.intestatari[0]","nomeStatoResidenza","","obbligatoria"
"Generalità Sposo","Provincia di residenza","NO","evento.intestatari[0]","idProvinciaResidenza","","obbligatoria"
"Generalità Sposo","Provincia di residenza - Descrizione","NO","evento.intestatari[0]","siglaProvinciaResidenza","120.1","obbligatoria"
"Generalità Sposo","Comune di residenza","NO","evento.intestatari[0]","idComuneResidenza","","obbligatoria"
"Generalità Sposo","Comune di residenza - Descrizione","NO","evento.intestatari[0]","nomeComuneResidenza","120.1","obbligatoria"
"Generalità Sposo","Indirizzo di residenza","NO","evento.intestatari[0]","indirizzoResidenza","120.1","obbligatoria"
"Generalità Sposo","flag dichiarante","SI","evento.intestatari[0]","flagDichiarante","","obbligatoria"
"Generalità Sposo","flag comparente","SI","evento.intestatari[0]","flagComparente","","obbligatoria"
"Generalità Sposo","flag firmatario","SI","evento.intestatari[0]","flagFirmatario","","obbligatoria"
"Generalità Sposo","Provincia AIRE","NO","evento.intestatari[0]","idProvinciaAIRE","","obbligatoria"
"Generalità Sposo","Provincia AIRE - Descrizione","NO","evento.intestatari[0]","siglaProvinciaAIRE","120.1","obbligatoria"
"Generalità Sposo","Comune AIRE","NO","evento.intestatari[0]","idComuneAIRE","","obbligatoria"
"Generalità Sposo","Comune AIRE - Descrizione","NO","evento.intestatari[0]","nomeComuneAIRE","120.1","obbligatoria"
"Generalità Sposa","Cognome","NO","evento.intestatari[1]","cognome","66,67,68,71,61,120.1,63,64,65","obbligatoria"
"Generalità Sposa","Nome","SI","evento.intestatari[1]","nome","","obbligatoria"
"Generalità Sposa","Identificativo unico nazionale","NO","evento.intestatari[1]","idANPR","","obbligatoria"
"Generalità Sposa","Sesso","SI","evento.intestatari[1]","sesso","","obbligatoria"
"Generalità Sposa","Data nascita","SI","evento.intestatari[1]","dataNascita","","obbligatoria"
"Generalità Sposa","Stato di nascita","SI","evento.intestatari[1]","idStatoNascita","","obbligatoria"
"Generalità Sposa","Stato di nascita - Descrizione","SI","evento.intestatari[1]","nomeStatoNascita","","obbligatoria"
"Generalità Sposa","Provincia di nascita","NO","evento.intestatari[1]","idProvinciaNascita","","obbligatoria"
"Generalità Sposa","Provincia di nascita - Descrizione","NO","evento.intestatari[1]","siglaProvinciaNascita","120.1","obbligatoria"
"Generalità Sposa","Comune di nascita","NO","evento.intestatari[1]","idComuneNascita","","obbligatoria"
"Generalità Sposa","Comune di nascita - Descrizione","NO","evento.intestatari[1]","nomeComuneNascita","120.1","obbligatoria"
"Generalità Sposa","Località estera","NO","evento.intestatari[1]","localitaEsteraNascita","120.1","obbligatoria"
"Generalità Sposa","Nazionalità","SI","evento.intestatari[1]","idNazionalita","","obbligatoria"
"Generalità Sposa","Nazionalità - Descrizione","SI","evento.intestatari[1]","nazionalita","","obbligatoria"
"Generalità Sposa","Stato di residenza","SI","evento.intestatari[1]","idStatoResidenza","","obbligatoria"
"Generalità Sposa","Stato di residenza - Descrizione","SI","evento.intestatari[1]","nomeStatoResidenza","","obbligatoria"
"Generalità Sposa","Provincia di residenza","NO","evento.intestatari[1]","idProvinciaResidenza","","obbligatoria"
"Generalità Sposa","Provincia di residenza - Descrizione","NO","evento.intestatari[1]","siglaProvinciaResidenza","120.1","obbligatoria"
"Generalità Sposa","Comune di residenza","NO","evento.intestatari[1]","idComuneResidenza","","obbligatoria"
"Generalità Sposa","Comune di residenza - Descrizione","NO","evento.intestatari[1]","nomeComuneResidenza","120.1","obbligatoria"
"Generalità Sposa","Indirizzo di residenza","NO","evento.intestatari[1]","indirizzoResidenza","120.1","obbligatoria"
"Generalità Sposa","flag dichiarante","SI","evento.intestatari[1]","flagDichiarante","","obbligatoria"
"Generalità Sposa","flag comparente","SI","evento.intestatari[1]","flagComparente","","obbligatoria"
"Generalità Sposa","flag firmatario","SI","evento.intestatari[1]","flagFirmatario","","obbligatoria"
"Generalità Sposa","Provincia AIRE","NO","evento.intestatari[1]","idProvinciaAIRE","","obbligatoria"
"Generalità Sposa","Provincia AIRE - Descrizione","NO","evento.intestatari[1]","siglaProvinciaAIRE","120.1","obbligatoria"
"Generalità Sposa","Comune AIRE","NO","evento.intestatari[1]","idComuneAIRE","","obbligatoria"
"Generalità Sposa","Comune AIRE - Descrizione","NO","evento.intestatari[1]","nomeComuneAIRE","120.1","obbligatoria"
"Testimone 1","Cognome","NO","evento.datiEventoMatrimonio.testimone1","cognome","120.1","evento.datiEventoMatrimonio.numeroTestimoni,<,1"
"Testimone 1","Nome","SI","evento.datiEventoMatrimonio.testimone1","nome","","evento.datiEventoMatrimonio.numeroTestimoni,<,1"
"Testimone 1","Identificativo unico nazionale","NO","evento.datiEventoMatrimonio.testimone1","idANPR","","evento.datiEventoMatrimonio.numeroTestimoni,<,1"
"Testimone 1","Sesso","SI","evento.datiEventoMatrimonio.testimone1","sesso","","evento.datiEventoMatrimonio.numeroTestimoni,<,1"
"Testimone 1","Data nascita","SI","evento.datiEventoMatrimonio.testimone1","dataNascita","","evento.datiEventoMatrimonio.numeroTestimoni,<,1"
"Testimone 1","Stato di nascita","SI","evento.datiEventoMatrimonio.testimone1","idStatoNascita","","evento.datiEventoMatrimonio.numeroTestimoni,<,1"
"Testimone 1","Stato di nascita - Descrizione","SI","evento.datiEventoMatrimonio.testimone1","nomeStatoNascita","","evento.datiEventoMatrimonio.numeroTestimoni,<,1"
"Testimone 1","Provincia di nascita","NO","evento.datiEventoMatrimonio.testimone1","idProvinciaNascita","","evento.datiEventoMatrimonio.numeroTestimoni,<,1"
"Testimone 1","Provincia di nascita - Descrizione","NO","evento.datiEventoMatrimonio.testimone1","siglaProvinciaNascita","120.1","evento.datiEventoMatrimonio.numeroTestimoni,<,1"
"Testimone 1","Comune di nascita","NO","evento.datiEventoMatrimonio.testimone1","idComuneNascita","","evento.datiEventoMatrimonio.numeroTestimoni,<,1"
"Testimone 1","Comune di nascita - Descrizione","NO","evento.datiEventoMatrimonio.testimone1","nomeComuneNascita","120.1","evento.datiEventoMatrimonio.numeroTestimoni,<,1"
"Testimone 1","Località estera","NO","evento.datiEventoMatrimonio.testimone1","localitaEsteraNascita","120.1","evento.datiEventoMatrimonio.numeroTestimoni,<,1"
"Testimone 1","Nazionalità","NO","evento.datiEventoMatrimonio.testimone1","idNazionalita","","evento.datiEventoMatrimonio.numeroTestimoni,<,1"
"Testimone 1","Nazionalità - Descrizione","NO","evento.datiEventoMatrimonio.testimone1","nazionalita","120.1","evento.datiEventoMatrimonio.numeroTestimoni,<,1"
"Testimone 1","Stato di residenza","SI","evento.datiEventoMatrimonio.testimone1","idStatoResidenza","","evento.datiEventoMatrimonio.numeroTestimoni,<,1"
"Testimone 1","Stato di residenza - Descrizione","SI","evento.datiEventoMatrimonio.testimone1","nomeStatoResidenza","","evento.datiEventoMatrimonio.numeroTestimoni,<,1"
"Testimone 1","Provincia di residenza","NO","evento.datiEventoMatrimonio.testimone1","idProvinciaResidenza","","evento.datiEventoMatrimonio.numeroTestimoni,<,1"
"Testimone 1","Provincia di residenza - Descrizione","NO","evento.datiEventoMatrimonio.testimone1","siglaProvinciaResidenza","120.1","evento.datiEventoMatrimonio.numeroTestimoni,<,1"
"Testimone 1","Comune di residenza","NO","evento.datiEventoMatrimonio.testimone1","idComuneResidenza","","evento.datiEventoMatrimonio.numeroTestimoni,<,1"
"Testimone 1","Comune di residenza - Descrizione","NO","evento.datiEventoMatrimonio.testimone1","nomeComuneResidenza","120.1","evento.datiEventoMatrimonio.numeroTestimoni,<,1"
"Testimone 1","Indirizzo di residenza","NO","evento.datiEventoMatrimonio.testimone1","indirizzoResidenza","120.1","evento.datiEventoMatrimonio.numeroTestimoni,<,1"
"Testimone 1","flag dichiarante","SI","evento.datiEventoMatrimonio.testimone1","flagDichiarante","","evento.datiEventoMatrimonio.numeroTestimoni,<,1"
"Testimone 1","flag comparente","SI","evento.datiEventoMatrimonio.testimone1","flagComparente","","evento.datiEventoMatrimonio.numeroTestimoni,<,1"
"Testimone 1","flag firmatario","SI","evento.datiEventoMatrimonio.testimone1","flagFirmatario","","evento.datiEventoMatrimonio.numeroTestimoni,<,1"
"Testimone 2","Cognome","NO","evento.datiEventoMatrimonio.testimone2","cognome","120.1","evento.datiEventoMatrimonio.numeroTestimoni,<,2"
"Testimone 2","Nome","SI","evento.datiEventoMatrimonio.testimone2","nome","","evento.datiEventoMatrimonio.numeroTestimoni,<,2"
"Testimone 2","Identificativo unico nazionale","NO","evento.datiEventoMatrimonio.testimone2","idANPR","","evento.datiEventoMatrimonio.numeroTestimoni,<,2"
"Testimone 2","Sesso","SI","evento.datiEventoMatrimonio.testimone2","sesso","","evento.datiEventoMatrimonio.numeroTestimoni,<,2"
"Testimone 2","Data nascita","SI","evento.datiEventoMatrimonio.testimone2","dataNascita","","evento.datiEventoMatrimonio.numeroTestimoni,<,2"
"Testimone 2","Stato di nascita","SI","evento.datiEventoMatrimonio.testimone2","idStatoNascita","","evento.datiEventoMatrimonio.numeroTestimoni,<,2"
"Testimone 2","Stato di nascita - Descrizione","SI","evento.datiEventoMatrimonio.testimone2","nomeStatoNascita","","evento.datiEventoMatrimonio.numeroTestimoni,<,2"
"Testimone 2","Provincia di nascita","NO","evento.datiEventoMatrimonio.testimone2","idProvinciaNascita","","evento.datiEventoMatrimonio.numeroTestimoni,<,2"
"Testimone 2","Provincia di nascita - Descrizione","NO","evento.datiEventoMatrimonio.testimone2","siglaProvinciaNascita","120.1","evento.datiEventoMatrimonio.numeroTestimoni,<,2"
"Testimone 2","Comune di nascita","NO","evento.datiEventoMatrimonio.testimone2","idComuneNascita","","evento.datiEventoMatrimonio.numeroTestimoni,<,2"
"Testimone 2","Comune di nascita - Descrizione","NO","evento.datiEventoMatrimonio.testimone2","nomeComuneNascita","120.1","evento.datiEventoMatrimonio.numeroTestimoni,<,2"
"Testimone 2","Località estera","NO","evento.datiEventoMatrimonio.testimone2","localitaEsteraNascita","120.1","evento.datiEventoMatrimonio.numeroTestimoni,<,2"
"Testimone 2","Nazionalità","NO","evento.datiEventoMatrimonio.testimone2","idNazionalita","","evento.datiEventoMatrimonio.numeroTestimoni,<,2"
"Testimone 2","Nazionalità - Descrizione","NO","evento.datiEventoMatrimonio.testimone2","nazionalita","120.1","evento.datiEventoMatrimonio.numeroTestimoni,<,2"
"Testimone 2","Stato di residenza","SI","evento.datiEventoMatrimonio.testimone2","idStatoResidenza","","evento.datiEventoMatrimonio.numeroTestimoni,<,2"
"Testimone 2","Stato di residenza - Descrizione","SI","evento.datiEventoMatrimonio.testimone2","nomeStatoResidenza","","evento.datiEventoMatrimonio.numeroTestimoni,<,2"
"Testimone 2","Provincia di residenza","NO","evento.datiEventoMatrimonio.testimone2","idProvinciaResidenza","","evento.datiEventoMatrimonio.numeroTestimoni,<,2"
"Testimone 2","Provincia di residenza - Descrizione","NO","evento.datiEventoMatrimonio.testimone2","siglaProvinciaResidenza","120.1","evento.datiEventoMatrimonio.numeroTestimoni,<,2"
"Testimone 2","Comune di residenza","NO","evento.datiEventoMatrimonio.testimone2","idComuneResidenza","","evento.datiEventoMatrimonio.numeroTestimoni,<,2"
"Testimone 2","Comune di residenza - Descrizione","NO","evento.datiEventoMatrimonio.testimone2","nomeComuneResidenza","120.1","evento.datiEventoMatrimonio.numeroTestimoni,<,2"
"Testimone 2","Indirizzo di residenza","NO","evento.datiEventoMatrimonio.testimone2","indirizzoResidenza","120.1","evento.datiEventoMatrimonio.numeroTestimoni,<,2"
"Testimone 2","flag dichiarante","SI","evento.datiEventoMatrimonio.testimone2","flagDichiarante","","evento.datiEventoMatrimonio.numeroTestimoni,<,2"
"Testimone 2","flag comparente","SI","evento.datiEventoMatrimonio.testimone2","flagComparente","","evento.datiEventoMatrimonio.numeroTestimoni,<,2"
"Testimone 2","flag firmatario","SI","evento.datiEventoMatrimonio.testimone2","flagFirmatario","","evento.datiEventoMatrimonio.numeroTestimoni,<,2"
"Testimone 3","Cognome","NO","evento.datiEventoMatrimonio.testimone3","cognome","","evento.datiEventoMatrimonio.numeroTestimoni,<,3"
"Testimone 3","Nome","SI","evento.datiEventoMatrimonio.testimone3","nome","","evento.datiEventoMatrimonio.numeroTestimoni,<,3"
"Testimone 3","Identificativo unico nazionale","NO","evento.datiEventoMatrimonio.testimone3","idANPR","","evento.datiEventoMatrimonio.numeroTestimoni,<,3"
"Testimone 3","Sesso","SI","evento.datiEventoMatrimonio.testimone3","sesso","","evento.datiEventoMatrimonio.numeroTestimoni,<,3"
"Testimone 3","Data nascita","SI","evento.datiEventoMatrimonio.testimone3","dataNascita","","evento.datiEventoMatrimonio.numeroTestimoni,<,3"
"Testimone 3","Stato di nascita","SI","evento.datiEventoMatrimonio.testimone3","idStatoNascita","","evento.datiEventoMatrimonio.numeroTestimoni,<,3"
"Testimone 3","Stato di nascita - Descrizione","SI","evento.datiEventoMatrimonio.testimone3","nomeStatoNascita","","evento.datiEventoMatrimonio.numeroTestimoni,<,3"
"Testimone 3","Provincia di nascita","NO","evento.datiEventoMatrimonio.testimone3","idProvinciaNascita","","evento.datiEventoMatrimonio.numeroTestimoni,<,3"
"Testimone 3","Provincia di nascita - Descrizione","NO","evento.datiEventoMatrimonio.testimone3","siglaProvinciaNascita","","evento.datiEventoMatrimonio.numeroTestimoni,<,3"
"Testimone 3","Comune di nascita","NO","evento.datiEventoMatrimonio.testimone3","idComuneNascita","","evento.datiEventoMatrimonio.numeroTestimoni,<,3"
"Testimone 3","Comune di nascita - Descrizione","NO","evento.datiEventoMatrimonio.testimone3","nomeComuneNascita","","evento.datiEventoMatrimonio.numeroTestimoni,<,3"
"Testimone 3","Località estera","NO","evento.datiEventoMatrimonio.testimone3","localitaEsteraNascita","","evento.datiEventoMatrimonio.numeroTestimoni,<,3"
"Testimone 3","Nazionalità","NO","evento.datiEventoMatrimonio.testimone3","idNazionalita","","evento.datiEventoMatrimonio.numeroTestimoni,<,3"
"Testimone 3","Nazionalità - Descrizione","NO","evento.datiEventoMatrimonio.testimone3","nazionalita","","evento.datiEventoMatrimonio.numeroTestimoni,<,3"
"Testimone 3","Stato di residenza","SI","evento.datiEventoMatrimonio.testimone3","idStatoResidenza","","evento.datiEventoMatrimonio.numeroTestimoni,<,3"
"Testimone 3","Stato di residenza - Descrizione","SI","evento.datiEventoMatrimonio.testimone3","nomeStatoResidenza","","evento.datiEventoMatrimonio.numeroTestimoni,<,3"
"Testimone 3","Provincia di residenza","NO","evento.datiEventoMatrimonio.testimone3","idProvinciaResidenza","","evento.datiEventoMatrimonio.numeroTestimoni,<,3"
"Testimone 3","Provincia di residenza - Descrizione","NO","evento.datiEventoMatrimonio.testimone3","siglaProvinciaResidenza","","evento.datiEventoMatrimonio.numeroTestimoni,<,3"
"Testimone 3","Comune di residenza","NO","evento.datiEventoMatrimonio.testimone3","idComuneResidenza","","evento.datiEventoMatrimonio.numeroTestimoni,<,3"
"Testimone 3","Comune di residenza - Descrizione","NO","evento.datiEventoMatrimonio.testimone3","nomeComuneResidenza","","evento.datiEventoMatrimonio.numeroTestimoni,<,3"
"Testimone 3","Indirizzo di residenza","NO","evento.datiEventoMatrimonio.testimone3","indirizzoResidenza","","evento.datiEventoMatrimonio.numeroTestimoni,<,3"
"Testimone 3","flag dichiarante","SI","evento.datiEventoMatrimonio.testimone3","flagDichiarante","","evento.datiEventoMatrimonio.numeroTestimoni,<,3"
"Testimone 3","flag comparente","SI","evento.datiEventoMatrimonio.testimone3","flagComparente","","evento.datiEventoMatrimonio.numeroTestimoni,<,3"
"Testimone 3","flag firmatario","SI","evento.datiEventoMatrimonio.testimone3","flagFirmatario","","evento.datiEventoMatrimonio.numeroTestimoni,<,3"
"Testimone 4","Cognome","NO","evento.datiEventoMatrimonio.testimone4","cognome","","evento.datiEventoMatrimonio.numeroTestimoni,<,4"
"Testimone 4","Nome","SI","evento.datiEventoMatrimonio.testimone4","nome","","evento.datiEventoMatrimonio.numeroTestimoni,<,4"
"Testimone 4","Identificativo unico nazionale","NO","evento.datiEventoMatrimonio.testimone4","idANPR","","evento.datiEventoMatrimonio.numeroTestimoni,<,4"
"Testimone 4","Sesso","SI","evento.datiEventoMatrimonio.testimone4","sesso","","evento.datiEventoMatrimonio.numeroTestimoni,<,4"
"Testimone 4","Data nascita","SI","evento.datiEventoMatrimonio.testimone4","dataNascita","","evento.datiEventoMatrimonio.numeroTestimoni,<,4"
"Testimone 4","Stato di nascita","SI","evento.datiEventoMatrimonio.testimone4","idStatoNascita","","evento.datiEventoMatrimonio.numeroTestimoni,<,4"
"Testimone 4","Stato di nascita - Descrizione","SI","evento.datiEventoMatrimonio.testimone4","nomeStatoNascita","","evento.datiEventoMatrimonio.numeroTestimoni,<,4"
"Testimone 4","Provincia di nascita","NO","evento.datiEventoMatrimonio.testimone4","idProvinciaNascita","","evento.datiEventoMatrimonio.numeroTestimoni,<,4"
"Testimone 4","Provincia di nascita - Descrizione","NO","evento.datiEventoMatrimonio.testimone4","siglaProvinciaNascita","","evento.datiEventoMatrimonio.numeroTestimoni,<,4"
"Testimone 4","Comune di nascita","NO","evento.datiEventoMatrimonio.testimone4","idComuneNascita","","evento.datiEventoMatrimonio.numeroTestimoni,<,4"
"Testimone 4","Comune di nascita - Descrizione","NO","evento.datiEventoMatrimonio.testimone4","nomeComuneNascita","","evento.datiEventoMatrimonio.numeroTestimoni,<,4"
"Testimone 4","Località estera","NO","evento.datiEventoMatrimonio.testimone4","localitaEsteraNascita","","evento.datiEventoMatrimonio.numeroTestimoni,<,4"
"Testimone 4","Nazionalità","NO","evento.datiEventoMatrimonio.testimone4","idNazionalita","","evento.datiEventoMatrimonio.numeroTestimoni,<,4"
"Testimone 4","Nazionalità - Descrizione","NO","evento.datiEventoMatrimonio.testimone4","nazionalita","","evento.datiEventoMatrimonio.numeroTestimoni,<,4"
"Testimone 4","Stato di residenza","SI","evento.datiEventoMatrimonio.testimone4","idStatoResidenza","","evento.datiEventoMatrimonio.numeroTestimoni,<,4"
"Testimone 4","Stato di residenza - Descrizione","SI","evento.datiEventoMatrimonio.testimone4","nomeStatoResidenza","","evento.datiEventoMatrimonio.numeroTestimoni,<,4"
